id,text,date,likes,reposts,views
285,"Всем тем, кому интересен карельский язык!  Появился текст и перевод песни ушедшего от нас карельского музыканта Лео Севеца ""Älä muamo čakkua"" - ""Не ругай, мама"". Перенесла текст на бумагу и выполнила перевод Татьяна Баранова.   Лео Севец был музыкантом-оркестром.  Он виртуозно играл на многих народных инструментах - струнное кантеле, йоухикко, гитара. Был участником народных ансамблей ""Toive"", ""Кантеле"" и вокалистом легендарной карельской группы ""Myllarit"". Всей своей душой глубоко чувствовал народную музыку. Инструмент в его руках не играл - разговаривал. Лео исполнял народные песни на финском, карельском и русском языках. Нажав на название песни, Вам откроется его текст и перевод.",2016-05-05 19:13:35,14,0,0
276,На портал Fenno-Ugrica в свободный доступ выложены газеты на карельском языке:  Олонецкая звезда (1919) https://fennougrica.kansalliskirjasto.fi/handle/10024/87245 Kolhozoin puoleh (1931-1933) https://fennougrica.kansalliskirjasto.fi/handle/10024/88344 На колхозной стройке (1936) https://fennougrica.kansalliskirjasto.fi/handle/10024/87281 Karielan toƶi (1937-1939) https://fennougrica.kansalliskirjasto.fi/handle/10024/87267  Особенно они будут интересны всем интересующимся тверским диалектом карельского языка.,2016-05-03 15:43:02,5,0,0
273,"у меня бабушка карелка из Прионежского района - знает частушки, которые я на быстрый поиск не вижу в записях. А еще она умеет ""плакидать"" - оплакивать умерших. Может кто занимается частушками, или этим жанром, им нужны парочка для материала? Не долог срок остался тому поколению.",2016-04-26 15:13:02,3,0,0
268,Страницы из газеты Kolhozoin Puleh. Материал предоставила Марина Занина.,2016-04-25 22:23:22,15,1,0
258,"Здравствуйте.как по карельски называются валенки .9 букв.4 буква Т,,,,",2016-04-19 20:56:45,0,0,0
249,Скажите а есть аудио учебник карельского?,2016-03-21 16:42:05,2,0,0
247,"Люди помогите мне пожалуйста! Я ученик 11 класса мне 17 и не знаю своего родного языка(карельского). Кому не трудно напишите в комментарии какие нибудь стихи в 3 видах(на карельском перевод и как читается). Очень вас прошу например вот так:  "" Сегодня встану я с рассветом,  И босиком пойду к реке,  И напишу стихи об этом  Вам, на карельском языке... ""  Tänäpäi nouzen ylen aijoi I kengättäh lähten (evele?) I kirjutan ruon, kui midä oli Karjalan kielel sinule  Танапяй новзен улен айгой, И кенгамхтах ляхтен евеле, И кирьютан руон,куй мида оди, Карьялан киалел синуле....",2016-03-11 22:46:44,7,0,0
242,"Рекорд скачиваний в Fenno-Ugrica! Только за январь 2016 года пользователями было произведено 55 000 скачиваний различных материалов, в основном, за счет российских пользователей из различных, больших и не очень, финно-угорских районов и областей.  Благодарим всех наших пользователей за интерес к проекту!  Новые поступления газет на удмуртском и коми языке можно просмотреть здесь: https://fennougrica.kansalliskirjasto.fi/browse?type=dateaccessioned  #финноугры #коренныенароды",2016-02-01 13:27:40,1,0,0
241,"Доброго времени суток! Ищу человека, который способен рассказать об основах карельского языка, т.к. в интернете должной информации не нахожу. Свяжусь в ЛС, заранее спасибо.",2016-01-30 22:08:11,1,0,0
237,Новые поступления на портале Uralica! В коллекцию были добавлены ссылки на оцифрованную в Тверской областной библиотеке газету Karielan Sana на тверском диалекте карельского языка за 1996-1997. Ознакомиться с номерами газеты можно по ссылке: http://uralica.kansalliskirjasto.fi/Search/Results?lo..     Search Results - Karielan Sana - Uralica uralica.kansalliskirjasto.fi,2016-01-20 17:02:16,3,0,0
236,"Я родилась на Севере Карелии в Тикше,бывший Ругозерский,потом Сегежский,теперь Муезерский район.В семье Карельской,до 6 лет не знала русского языка ,пока не пошла в школу.Но к сожалению забыла Карельский язык,но всё равно какая-то ностальгия есть.Теперь живя в Финляндии говорю на финском,но услышав карельское слово и разговор,душа радуется.Поэтому с удовольствием буду вспоминать свой язык.",2016-01-20 09:32:08,7,0,0
235,"Внимание! Событие нового 2016 года! В сети появились записи Белого Танца на карельском языке! - Карельская полька ""Тулэ-Тулэ"" (перевод Аркадия Токарева) и легендарный вальс ""Белый танец"" (перевод Татьяны Барановой) Звукозапись: Григорий Зимин Автор проекта: Ольга Гоккоева  Приятного прослушивания! Надеемся, мы вас порадуем и приятно удивим необычным звучанием :)  #белыйтанец #карельскийязык #петрозаводск #творческаясемья #виа #семья",2016-01-12 00:42:25,11,0,0
232,Поговорки,2016-01-05 20:24:52,6,1,0
231,Друзья! С наступающим Новым годом! Желаем вам в новом году всех земных благ и успехов в изучении языка!),2015-12-31 14:51:13,12,0,0
227,"Прошу прощения за беспокойство. Мои предки, жившие в районе Суходолья, в ранних метрических книгах (17-18 века) записаны с фамилией Mackara. В последствие стали писаться Makkara, что в переводе с финского ""колбаса"". Может быть первоначальное написание фамилии имеет карельские корни? Или всё-таки так колбаса преобразовалась? 😉 Спасибо.",2015-12-08 14:36:38,0,0,0
214,"Сказка ""Курочка ряба"", на Карельском Русскими буквами.",2015-11-22 18:21:42,13,3,0
213,Сборник стихов С.В. Тарасов.  На Карельском языке,2015-11-22 11:25:06,6,1,0
209,"Скажите пожалуйста , если аудиозаписи произношение букв в Карельском языке ?",2015-11-14 04:00:36,0,0,0
208,Мои первые 100 слов по-Карельски (Тверской говор),2015-11-12 18:03:33,27,8,0
200,"https://play.google.com/store/apps/details?id=hitech.dictionary2 для тех кто не понимает что в этой группе пишут но хочет понять, бесплатно в play market  для android ( Это я так понЯл тестовая версия есть глюки, и кстати есть такойже только русско-карельский)",2015-10-05 20:56:27,2,0,0
197,"Вся моя родня из тверских карел . Две прабабки в разговоре со мной переходили на карельский  . Я знаю очень мало слов , жалею что не пыталась учить язык.  Помню слово ""мидя""  - что надо . Ховка -собака . Кен он -кто он ? Ну и ещё несколько слов.",2015-09-18 22:56:00,3,0,0
187,"Танапяй новзен улен айгой, И кенгамхтах ляхтен евеле, И кирьютан руон,куй мида оди, Карьялан киалел синуле....",2015-08-21 13:01:18,5,0,0
186,"Добрый день, друзья. Не подскажете ли, как на карельском будет слово ""черника""? Заранее спасибо.",2015-08-20 12:54:05,3,0,0
182,"- Mi siula on armas azie? - Muate. - Miksi? Oletko sie laiska? - Mie tykkyän muata vain en sentäh jotta olen laiska. Miulla miellyttäy muate sentäh jotta sielä, missa on uni, on toini muailma. Sielä on starina. Tuo starina, kumpani on sopiva vain siuta varten. Kumpani miellyttäy vain siulla. Sielä sie voit armastua, uneksie, elyä kun tahot... Ymmärätkö? Uni on parempi,parempi mitä elämä.   - Какое твое любимое занятие? - Спать. - Почему? Ты ленивый? - Я люблю спать не потому что я ленивый. Мне нравится спать потому что там, где сон - там другой мир. Там сказка.Та сказка, которая подходит только для тебя. Которая нравится только тебе. Там ты можешь любить, мечтать, жить так, как ты хочешь... Понимаешь? Сон лучше, лучше чем жизнь.  Собственно-карельское наречие.",2015-08-04 22:31:55,22,4,0
180,"Muuzikkassa on elämä!  Muuzikka antau hyvämieli! Kuntele muuzikkua, tanssi, laula! Elä! Kaikkilla hyvyä kesyä)",2015-07-28 17:13:58,19,3,0
178,"Стоит ли развивать группу, выкладывать новые слова и фразы?",2015-07-28 16:45:12,6,0,0
176,"Terveh! Minulla on kysymys...есть ли на Карельском языке слово ""Мушня"" и что бы оно могло означать. Спасибо заранее.",2015-07-28 02:49:24,2,0,0
174,"Дорогие друзья! К сожалению, наша группа застряла на одном месте. В следствии чего у администрации появилось предложение ко всем участникам и желающим выучить карельский язык. Мы предлагаем вам выразить свои пожелания о том, слова какой темы вы бы хотели узнать в нашей группе, какие фразы вам интересны на карельском языке и прочее. Свои предложения можете писать в комментарии или в личку администраторам. Мы постараемся учесть каждое мнение и подготовить подборку слов и фраз по вашему желанию. После того как темы будут опубликованы, мы сможем попробовать создать диалоги соответствующей направленности, поговорить на карельском языке, тем самым закрепив полученные знания.  Ждем ваших предложений! С уважением, администрация группы ""Учим Карельский язык""",2015-07-27 18:57:14,7,0,0
168,Разговор за столом ( на карельском ) https://cloud.mail.ru/public/HNSv/5N8o24tC4,2015-07-14 13:38:16,3,0,0
163,Терви-привет.А как пока?,2015-06-24 00:12:37,0,0,0
161,"На портале Uralica теперь доступны аудиозаписи на тверском диалекте карельского языка Тверской областной универсальной научной библиотеки, а также хантыйская газета ""Лух авт"" и несколько книг на хантыйском языке. Подробности читайте в нашем блоге:  http://blogs.helsinki.fi/fennougrica/2015/06/22/khant..",2015-06-23 10:55:23,0,0,0
153,"Фразы, с переводом на Карельский язык (русскими буквами). Выпуск 3. Источник словарь Пунжиной.",2015-05-14 14:52:39,10,1,0
149,Киньте  хороший словарь что бы легко и быстро научиться и алфавит если можно,2015-05-12 16:10:10,0,0,0
136,Привет. Меня зовут Татьяна. Хотела бы приобрести русско-карельский разговорник автора Галины Леттиевой. Не могли бы вы мне помочь в этом.,2015-03-25 16:40:38,1,1,0
131,Подскажите пожалуйста! Где можно купить/заказать русско-карельский разговорник?,2015-03-20 21:09:43,0,0,0
123,"Подскажите пожалуйста, как на карельском будет : ""Медвежья шкура""?",2015-03-05 17:46:31,0,0,0
121,как будет на карельском пингвины.,2015-03-02 15:49:39,0,0,0
119,Värit-Цвета.  Valkie-Белый. Musta-Черный. Sinini-Синий. Kahvivärini-Коричневый. Keltani-Желтый. Sireeni-Сиреневый. Vihrie-Зеленый. Oranssi-Оранжевый. Harmua-Серый. Pruuni-Бордовый. Fioletti-Фиолетовый. Vualiensinini-Голубой. Ruskie-Красный. Vualienruskie-Розовый. Kullanvärini-Золотистый. Hopienvärini-Серебристый.,2015-02-24 22:33:01,20,5,0
110,"Всем доброй ночи, посоветуйте, пожалуйста, всё-таки какой лучше диалект карельского языка начинать изучать с нуля, на каком чаще разговаривают. Я из Мурманской области, книг по карельскому языку в моём городе вообще никаких нет, поэтому буду благодарен, если подскажите пособия, которые лучше всего подойдут для начального изучения.",2015-01-29 23:53:30,0,0,0
109,"Tänäpiänä myö pakajamma ajasta )  Секунда-sekunti Минута-minuutti Час-tunti Полчаса -puoli tuntie Два часа-kaksi tuntie Утро-huomenes День-päivä Вечер-ilta Ночь-yö Утром-huomeneksella Днем-päivällä Вечером-illalla      -yöllä Вчера-eklein Сегодня-tänäpiänä Завтра-huomena Послезавтра-ylihuomena Позавчера-toissapiänä Завтра вечером-huomena illalla Рано-aikaseh Поздно-myöhäh Пораньше-aikasempah Попозже-myöhemmin,myöhempäh  Фразы)  Сколько время?-mitä kello on?'Kuin äijän kello on? Шесть часов-kello on kuusi  Половина деcятого-kello on puoli kymmenen Пять минут пятого-kello on viisi minuuttie viijetta Пятнадцать минут одиннадцатого -kello on viisitoista minuuttie yhettätoista  Двадцать пять минут четвертого-kello on kaksikymmentäviisi minuuttie nellättä Двадцать минут второго-kello on kaksikymmentä minuuttie toista Десять минут восьмого-kello on kymmennen minuuttie kaheksatta Тридцать пять минут десятого-kello on kolmekymmentäviisi minuuttie kymmentä  Без десяти третьего-kello on kymmentä minuuttie vaila kolmie  Без двадцати пяти минут двенадцатого-kello on kahtakymmentä minuuttie vaila kähtätoista Без пятнадцати минут четвертого-kello on viittätoista minuuttie vaila nellyä",2015-01-25 18:37:30,19,3,0
103,"Предлагаю обсудить данный докемент  , при необходимости подправить и дополнить , а также присоедениться к его поддержки. Главе Республики Карелия Господину Худилайнену Александру Петровичу Обращение Уважаемый Александр Петрович, Мы, этнические карелы, проживающие как на территории Республики Карелия так и за ее пределами, сильно обеспокоены тем, что количество этнических карел проживающих в Карелии за последние несколько десятилетий сильно сократилось и продолжает сокращаться. Также беспокойство вызывает тот факт, что количество карел носителей языка среди карельского населения республики также сокращается из года в год.  Одну из причин такого уменьшения численности карел в целом и карел говорящих на родном языке мы видим в том что вся система образования в республике построена на русском языке, начиная с дошкольной программы и заканчивая высшими учебными заведениями, что с одной стороны способствует продвижению русского языка, но с другой стороны вытесняет карельский язык из быта карел как нации. Между тем хотели бы обратить ваше внимание на то, что согласно конституции Карелии, этническим карелам проживающим на территории Карелии гарантированы определенные права, в частности: • Глава 1 Статья 1 Пункт 5 - Исторические и национальные особенности Республики Карелия определяются проживанием на ее территории карелов. • Глава 1 Статья 11 Пункт 2 - В Республике Карелия народам, проживающим на ее территории, гарантируется право на сохранение родного языка, создание условий для его изучения и развития. Также хотим обратить ваше внимание на то, что в 2009 году в республике Карелия была утверждена программа развития карельского языка до 2020 года.  Нас очень радует наличие следующего пункта среди различных мероприятий в данной программе, например, пункт 1.5:Разработка и принятие необходимой нормативной правовой и научно-методической базы государственных образовательных стандартов в области карельского языка с сопровождающим их пакетом документов (программы, учебно-методические комплексы и др.) для внедрения в систему образования Республики Карелия), но вызывает беспокойство что до сих пор ничего конкретного по этой программе сделано не было.   В связи со всем вышесказанным, мы просим вас поручить Министерству Образования Карелии до начала учебного года 2016-2017 разработать программу обучения для детсадовской и школьной программ для начальных классов НА КАРЕЛЬСКОМ ЯЗЫКЕ и внедрить ее в существующую систему дошкольного и школьного образования на территории Карелии к упомянутому нами году. Мы считаем, что обучения русскому языку как государственному языку республики как части этой программы, будет достаточно для того чтобы обеспечить достаточный уровень знания государственного языка РК и РФ для карельских детей, чтобы они могли в дальнейшем оставаться полноценными членами общестава, при этом свободно владея и родным языком. Мы верим, что если детям дошкольного и школьного возраста представляющим на территории Карелии карельский этнос будет предоставлена возможность обучаться на карельском языке в местах их компактного проживания по дошкольной и школьной программам, то это очень поможет сохранить и в дальнейшем развивать карельский язык и карельскую культуру как на территории Карелии так и за ее пределами. Искренне надеемся на ваше понимание сложившейся ситуации и помощь в данном вопросе. С уважением, Представители карельской общественности",2015-01-23 18:15:23,15,0,0
102,"Поговорим о погоде) Pakajamma ilmasta)  Прекрасная погода-Kaunis ilma. Солнце-Päiväni, aurinko. Туман-Sumu. Молния сверкает-Tulta isköy. Жарко-On kuuma siä, on äkie. Дождь идет-Satau vettä, vihmuu. Дождливая погода-Vihmani ilma,vihmasiä. Плохая погода-Paha siä. Пурга\\вьюга-Purku,pyry. Метель-Tuisku. Зонтик-Sontikka,vihmasuoja,sajevarjo. Видимость-Näkyvyys. Облачно-On pilvini siä, taivas on pilvissä. Снег идет-Satau lunta. Град идет-Ruahta satau. Будет гроза-Ukkosenilma tulou. Грозовая туча прошла мимо-Ukkosenpilvi mäni kylicci. Морозно-On pakkani. Морозит-Pakkaistau.  Ну и несколько фразочек)) Какая там погода сегодня?-Mimmoni sielä siä on tänäpiänä? Холодно сегодня-Tänäpiänä on kylmä ilma (on vilu) Ветер сильный дует-Lujasti tuulou. Какую погоду завтра обещают?-Mommoista siätä luvatah huomiseksi? Завтра будет дождь-Huomena satau  vihmuu ...тепло-on lämmin ...сильный мороз-on luja pakkani. 18 градусов мороза-Kaheksantoista astetta pakkaista.",2015-01-23 18:05:17,41,13,0
99,"Смотрите,вслушивайтесь)Будет полезно тем,кто изучает карельский!)",2015-01-21 19:41:36,61,21,0
97,"Небольшая подборка самых разных фраз и выражений. Наречие собственно-карельское, если где какие ошибки-не стесняясь исправляйте))  Ничего особенного-Ei mitänä erikoista. Как поживаешь-Kuinpa sie elät? Спасибо,все в порядке-Passipo,kaikki on kunnossa . По-прежнему-Entiselläh. Всего хорошего-Kaikkie hyvyä. Заходи еще-Tule toicci. Разрешите познакомиться-Suanko tuttavustuo? Приятно познакомиться-Mukava tuttavustuo. Я жду-Mie vuotan. Конечно-Tietysti. Приходите в гости-Tulkua gostih. Позвони (напиши) мне-Soita ( kirjuta )  miula Позвоню(напишу)-Soitan (kirjutan) Что ты сказал?-Mitä sie sanoit? О чем ты думаешь?-Mistä sie ajattelet? Откуда ты пришел?-Mista sie tulit? Что Вы хотите(хотели)?-Mitä työ haluotta(halusitta)? Сколько время?-Mitä kello on?Äijänkö kello on? Откуда я знаю?-Mistä mie tiijän? Откуда ты знаешь?-Mistä sie tiijät?",2015-01-20 20:43:55,12,0,0
95,Русско-Карельский разговорник (собственно-карельском наречии карельского языка),2015-01-16 15:36:03,9,5,0
93,"Повесть ""Кузмич"" (на карельском, Тверской говор) http://docs.tverlib.ru/inlit/kuzmich.pdf",2015-01-15 23:11:12,3,0,0
90,"ОБРАЗЦЫ КАРЕЛЬСКОЙ РЕЧИ (записано в с. Святозеро от информанта 1930 г. р., ур. д. Вашаково)",2015-01-15 09:47:00,4,1,0
86,"Мать моя тверская карелка, из пос. Калашниково (деревни бабушки и деда Б.Плоское и Пурышево) Лихославльского р-на Тверской (Калининской) обл. В раннем детстве я жил у бабушки, она говорила только на карельском - и я понимал её! А сейчас хочется хоть немного подучить основные фразы. Но не могу найти учебник.",2015-01-14 21:06:21,0,0,0
83,"А об этой Анне Тулла есть какая-нибудь инфа? Вроде молодая, а неплохо владеет... Или сейчас неплохо владеют хотя-бы веппским?)",2014-12-27 23:05:46,0,0,0
80,"Всегда в детстве, когда приезжала к бабушке, с утра слушала новости на карельском. Интересно так было :) И никто не стал учить родному языку... Жалко",2014-12-10 15:28:10,4,0,0
79,"Подскажите, пожалуйста, где найти слова, которые бы читались с русской ё в начале (надо подобрать кличку плем. животному)",2014-12-06 13:05:00,0,0,0
76,"Уважаемые, помогите перевести на карельский : ""карельская месть""",2014-11-30 12:43:15,0,0,0
73,"Ищу желающих с красивым голосом😃 для записи размещенных в группе ""фраз на карельском"" в аудио формат?",2014-11-22 20:54:37,4,0,0
72,"Карельско-Русский словарь, северо-карельские диалекты. http://cs539313.vk.me/u74291995/docs/c22eaa36b863/slovar_zajkov.pdf?extra=GTp89o3yQZLa6mGhxxfp85iezjZM4MskDj5j5PGiuTvhKBvBgKzEVHpVmaoLc_Y4c5P4eCiBNSyYKgkRRulNpg2jCNBBGiny",2014-11-22 20:14:06,7,1,0
71,Сказ о рыбке и рыбаке на Карельском языке http://vk.com/doc104100699_334444371?hash=987aa43313390db5e4&dl=67c99317e158ba04a3&api=1,2014-10-17 16:45:23,6,1,0
63,Большой Русско-карельский словарь  (ливвиковское наречие) http://www.krc.karelia.ru/doc_download.php?id=6136&table_name=publ&table_ident=9070,2014-09-27 20:23:10,14,3,0
60,"4 октября в городе Лихославль, Тверская область, в краеведческом музее начнутся бесплатные курсы Карельского языка",2014-09-13 15:06:00,4,0,0
57,"Ramenskan raionaşşa kareilautanda mänöy hilläillä harpavukşilla. ...ei kaikissa karielan şkolьssa lapsia opaşşeta omalla kielellä. Opastajat-karielat ice vielä ei mahata lugie i kirjuttua karielaksi, otua hotj Lavrovan şkola. Opaştajat Erşova i Mazeeva ice ei maheta lugie i kirjuttua omalla kielellä i ei tahota opaştuo, a niin že ei opaşşeta i lapsie. Kiändämižen ke massovo-politikahistja ruadua seljsovietoissa i toizissa yhteyttynejzissä organizacijoissa omah kieleh, aziet on niin že pahoin. Karielan seljsovietat Aleškinan kustua rešittih kaikki omah massovoin ruavon seižattua omalla kielellä, no konža ruvettih proverimah, midä luaittih karielautandua myötj, nin ožuttauci, şto niken nimidä ei luadin... Kolhozoin puoleh, 1931.",2014-09-10 19:37:17,0,0,0
51,"Словарь Карельского языка автор Пунжина А.В., в таком качестве выкладывать?",2014-09-10 14:49:20,1,0,0
49,"Фразы, с переводом на Карельский язык (русскими буквами). Выпуск 2.",2014-08-19 16:19:06,5,0,0
47,"Очень хотелось бы узнать о  реальном распространении карельского языка, и еще как будет по-карельски ""Лошадь"" или ""Конь""?",2014-07-13 12:49:01,0,0,0
39,"Фразы, с переводом на Карельский язык (русскими буквами).",2014-06-23 16:08:03,5,0,0
37,"(карельский) Толмачевская А. - Родное карельское. Карельско-русскій букварь для легчайшаго обученія грамотѣ карельскихъ дѣтей / Карельско-русский букварь для легчайшего обучения грамоте карельских детей [1887 г., PDF] http://rutracker.org/forum/viewtopic.php?t=4294987",2014-06-04 15:51:57,5,0,0
29,Карлова О. Карельский для начинающих Скачать бесплатно,2014-04-22 22:35:05,5,0,0
20,"Партия ""Финно-угорские народы России"". http://vk.com/club37484154",2013-05-20 19:24:27,0,0,0
11,может быть этот сайт подойдет:) уроки Карельского языка. http://depvladimir.narod.ru/urokkat/urok1.html,2012-11-09 15:37:46,0,0,0
2,"No nii Ja missä oppimateriali? mikä dialekti te opiskelette? Ryhmän lippu on UHTAN Krjalan lippu - se on pohjois dialekti, mutta seinalla on kirjoitanut etta Paul haluu oppi Tverin dialekti",2011-12-04 12:34:13,0,0,0
